57	49	0.0806	5.2165	0.9798	0.0567	0.0084
57	50	0.0481	5.4036	0.9677	0.0144	0.007
57	51	0.1143	4.0559	0.9314	0.0372	0.0264
57	52	0.0971	5.2905	0.9895	0.0807	0.0067
57	53	0.0425	5.8013	0.9786	0.0201	0.0052
57	54	0.0999	4.7162	0.9326	0.0213	0.0159
57	55	0.2281	3.3189	0.8745	0.0744	0.0548
57	56	0.1117	4.6946	0.9708	0.0742	0.015
57	57	0.1256	5.813	0.9853	0.0991	0.0048
57	58	0.1575	4.6562	0.8781	0.0131	0.0151
57	59	0.0352	4.5315	0.9889	0.0233	0.0165
57	60	0.0862	4.5488	0.9783	0.0601	0.0148
57	61	0.0665	5.1553	0.9903	0.052	0.0088
57	62	0.1791	3.6919	0.8722	0.0349	0.0393
57	63	0.1304	4.2466	0.9619	0.081	0.0201
57	64	0.0713	5.0785	0.9818	0.0501	0.0091
57	65	0.078	5.5757	0.9822	0.0535	0.0055
57	66	0.1202	4.7078	0.9015	0.0101	0.0148
57	67	0.101	4.475	0.9686	0.0624	0.0209
57	68	0.1809	3.8053	0.8929	0.0413	0.0417
57	69	0.1744	5.3727	0.9716	0.1252	0.0061
57	70	0.1329	4.6092	0.8918	0.0122	0.0146
57	71	0.1297	3.8476	0.9425	0.0565	0.0311
57	72	0.0569	4.4925	0.9832	0.0385	0.0158
57	73	0.2042	7.3785	0.9926	0.1585	0.0013
57	74	0.1939	5.3405	0.8412	0.0045	0.0082
57	75	0.0573	4.3469	0.9637	0.0184	0.0247
57	76	0.0794	4.6914	0.988	0.0624	0.0169
57	77	0.1173	5.3366	0.9688	0.078	0.009
57	78	0.0901	5.1048	0.9269	0.0122	0.0109
57	79	0.0424	4.6599	0.9871	0.0286	0.0159
57	80	0.1822	3.0837	0.8731	0.0365	0.0715
57	81	0.5773	10.0008	0.9696	0.3843	0.0001
57	82	0.899	3.717	0.4735	0.0006	0.0523
57	83	0.0688	2.7065	0.9824	0.0481	0.1204
57	84	0.4268	8.3745	0.9991	0.2961	0.0004
57	85	0.0633	8.6499	0.9434	0.003	0.0003
57	86	0.6657	3.6997	0.5822	0.0003	0.0407
57	87	0.2791	4.9193	0.9997	0.1897	0.0129
57	88	0.1479	7.4198	0.9958	0.1258	0.0012
57	89	0.0194	7.5662	0.988	0.0068	0.0012
57	90	0.1993	3.8563	0.8419	0.0034	0.0398
57	91	0.2024	6.4647	0.9944	0.1516	0.0033
57	92	0.0177	6.1026	0.9962	0.0137	0.0058
57	93	0.0157	6.0888	0.9949	0.0103	0.005
57	94	0.0255	5.5809	0.9889	0.014	0.008
57	95	0.0584	4.9287	0.9806	0.0365	0.0123
57	96	0.056	5.3498	0.9755	0.0287	0.0083
57	97	0.3032	2.2276	0.7861	0.0251	0.1645
57	98	0.3955	8.0857	0.9961	0.3002	0.0006
57	99	0.15	6.819	0.8744	0.0054	0.0021
57	100	0.0482	5.8543	0.9573	0.0036	0.0051
57	101	0.0273	4.9376	0.9876	0.0144	0.0139
57	102	0.1372	5.5616	0.9734	0.0966	0.006
57	103	0.0715	5.9101	0.9428	0.0107	0.0059
57	104	0.0181	5.7028	0.9938	0.0116	0.0076
57	105	0.0515	5.1196	0.9757	0.0255	0.0146
57	106	0.0501	4.8521	0.9825	0.031	0.0133
57	107	0.0772	5.0369	0.9831	0.0569	0.01
57	108	0.0628	5.2227	0.9707	0.0316	0.0093
57	109	0.3101	2.122	0.789	0.0299	0.1929
57	110	0.4271	8.1072	0.9918	0.3021	0.0005
57	111	0.6683	2.7921	0.5642	0.005	0.1305
57	112	0.5608	9.7203	0.9991	0.3761	0.0001
57	113	0.1409	8.8302	0.8799	0.0006	0.0003
57	114	0.1451	5.9788	0.8767	0.0019	0.0069
57	115	0.0627	4.5327	0.9779	0.0368	0.0248
57	116	0.1473	4.7185	0.936	0.0706	0.0189
57	117	0.0726	5.7547	0.989	0.0552	0.0078
57	118	0.2563	3.2507	0.8206	0.0298	0.0719
57	119	0.1651	5.9346	0.9984	0.137	0.0041
57	120	0.052	5.9801	0.9984	0.0465	0.0042
57	121	0.0325	5.9402	0.9867	0.0183	0.0052
57	122	0.1256	4.272	0.9225	0.0374	0.0233
57	123	0.0793	5.7321	0.9954	0.0691	0.0059
57	124	0.0595	5.6173	0.9696	0.0271	0.0077
57	125	0.1229	4.3466	0.9131	0.0207	0.0243
57	126	0.06	4.3812	0.9784	0.0358	0.0199
57	127	0.1362	5.6414	0.9924	0.115	0.0049
57	128	0.137	5.1509	0.889	0.0116	0.0095
57	129	0.0771	4.8319	0.9885	0.0607	0.0117
57	130	0.366	2.3354	0.7592	0.0577	0.162
57	131	0.3798	7.6444	0.9932	0.2832	0.0008
57	132	0.065	8.0164	0.9426	0.0039	0.0006
57	133	0.4679	2.9337	0.6862	0.0033	0.0907
57	134	0.2354	5.3139	0.9971	0.1849	0.01
57	135	0.0552	6.1123	0.9977	0.0492	0.0052
57	136	0.0444	6.1667	0.9714	0.0146	0.0057
57	137	0.0218	5.5374	0.9959	0.0173	0.0078
57	138	0.0294	5.4802	0.988	0.0168	0.0083
57	139	0.0587	4.9068	0.9789	0.0338	0.0129
57	140	0.1439	4.9366	0.9481	0.08	0.0129
57	141	0.0763	5.2717	0.9641	0.0339	0.0096
57	142	0.0966	4.6712	0.9244	0.0122	0.0168
57	143	0.267	5.8731	0.9353	0.1646	0.0044
57	144	0.0202	6.8255	0.989	0.0089	0.0018
57	145	0.1064	5.0089	0.9128	0.0097	0.0124
57	146	0.0853	3.998	0.9405	0.0202	0.0329
57	147	0.1516	5.3404	0.9913	0.1246	0.0069
57	148	0.0568	5.8368	0.9763	0.0304	0.0054
57	149	0.0384	5.6633	0.9817	0.0193	0.0065
57	150	0.2053	3.1839	0.8467	0.0166	0.0683
57	151	0.2648	4.5401	0.926	0.1477	0.017
57	152	0.1245	6.6172	0.9921	0.1019	0.0028
57	153	0.1402	5.334	0.8944	0.0157	0.0107
57	154	0.1154	3.8472	0.9141	0.0215	0.0351
57	155	0.1448	4.9425	0.9827	0.1133	0.0094
58	0	0.0583	5.7312	0.9628	0.0129	0.0054
58	1	0.0273	5.455	0.9897	0.0164	0.0084
58	2	0.0483	4.8762	0.9855	0.0325	0.0118
58	3	0.0347	5.1391	0.9911	0.0246	0.009
58	4	0.1608	3.6128	0.887	0.0252	0.0465
58	5	0.1646	4.5876	0.9637	0.1076	0.0171
58	6	0.073	5.2409	0.9781	0.0482	0.0081
58	7	0.0808	4.8765	0.942	0.0187	0.0133
58	8	0.289	1.7584	0.7898	0.0212	0.2389
58	9	1.0552	12.7087	0.9986	0.5917	0
58	10	1.9272	5.5699	0.2093	0	0.0136
58	11	0.0271	3.3317	0.9968	0.0232	0.084
58	12	0.2396	6.3111	0.9813	0.1757	0.0035
58	13	0.1075	6.8512	0.9676	0.0653	0.0029
58	14	0.1925	4.4426	0.8495	0.0089	0.0267
58	15	0.1729	6.0678	0.9967	0.1432	0.005
58	16	0.0439	6.182	0.9843	0.027	0.0051
58	17	0.07	6.3816	0.9891	0.0502	0.0033
58	18	0.0748	5.9157	0.9497	0.0176	0.0079
58	19	0.1462	3.9118	0.9044	0.0333	0.0357
58	20	0.3374	8.6481	0.9979	0.2483	0.0003
58	21	0.0434	8.2356	0.963	0.0033	0.0007
58	22	0.3778	3.7267	0.7283	0.0013	0.0528
58	23	0.2626	7.1057	0.9965	0.1991	0.0014
58	24	0.0646	6.1409	0.9501	0.0117	0.0041
58	25	0.0375	5.3378	0.9785	0.0149	0.0104
58	26	0.1068	4.8917	0.9412	0.0343	0.0182
58	27	0.1139	5.1234	0.9734	0.0792	0.0087
58	28	0.0536	5.8671	0.9857	0.0373	0.0053
58	29	0.133	4.556	0.8991	0.0201	0.0201
58	30	0.1302	5.2419	0.9682	0.0864	0.0106
58	31	0.0997	5.0996	0.9432	0.0368	0.0107
58	32	0.0282	5.3135	0.9921	0.0198	0.0083
58	33	0.0566	5.1426	0.9763	0.0307	0.0109
58	34	0.0609	5.0224	0.9827	0.0408	0.01
58	35	0.1571	4.2512	0.9015	0.04	0.0268
58	36	0.1487	5.9309	0.9726	0.11	0.0037
58	37	0.0573	6.4042	0.9566	0.0098	0.0038
58	38	0.0398	5.3171	0.9808	0.0189	0.0089
58	39	0.1087	4.3444	0.9398	0.0353	0.0202
58	40	0.1023	4.2298	0.9423	0.036	0.0229
58	41	0.2656	4.988	0.9042	0.129	0.0111
58	42	0.1141	5.3151	0.9414	0.0464	0.0095
58	43	0.0475	5.3718	0.9801	0.026	0.0088
58	44	0.0658	5.0921	0.9709	0.0346	0.0108
58	45	0.0826	4.9337	0.9406	0.0153	0.0137
58	46	0.0573	5.1472	0.9967	0.0505	0.0111
58	47	0.0617	5.2651	0.9772	0.0358	0.0095
58	48	0.1171	4.201	0.9131	0.0213	0.0268
58	49	0.1782	5.016	0.9566	0.1164	0.0107
58	50	0.2747	3.2358	0.8155	0.0444	0.0719
58	51	0.111	4.586	0.9881	0.0904	0.0153
58	52	0.0692	5.4209	0.9869	0.0529	0.0064
58	53	0.0502	5.6401	0.9794	0.0278	0.0066
58	54	0.0727	5.0847	0.9464	0.0153	0.0116
58	55	0.0726	4.4411	0.9718	0.0416	0.0193
58	56	0.0865	4.7162	0.9701	0.0524	0.0129
58	57	0.0525	5.0246	0.9879	0.0385	0.0099
58	58	0.0762	4.7419	0.9587	0.0319	0.0137
58	59	0.0286	5.1907	0.9939	0.0218	0.0087
58	60	0.1064	4.3217	0.9361	0.0361	0.022
58	61	0.0909	4.231	0.9567	0.0435	0.0236
58	62	0.4628	1.7126	0.7355	0.11	0.2615
58	63	0.4278	9.0391	0.9988	0.3113	0.0002
58	64	0.0344	9.5622	0.9689	0.002	0.0002
58	65	0.8078	3.5963	0.5127	0.0003	0.0471
58	66	0.1346	3.3963	0.9987	0.1185	0.0489
58	67	0.2165	7.3451	0.9997	0.1723	0.001
58	68	0.2946	4.1181	0.7817	0.0041	0.0261
58	69	0.0629	4.3144	0.9988	0.0569	0.0236
58	70	0.0925	5.3664	0.9988	0.0837	0.0071
58	71	0.0408	5.9615	0.998	0.0369	0.0049
58	72	0.0194	6.4182	0.9979	0.0163	0.0032
58	73	0.0822	5.2806	0.9324	0.0076	0.0097
58	74	0.0283	5.0715	0.9983	0.0253	0.0144
58	75	0.1059	5.5667	0.9975	0.0864	0.0068
58	76	0.051	5.7529	0.9678	0.017	0.0064
58	77	0.0454	5.4204	0.9701	0.0141	0.0099
58	78	0.0589	4.9858	0.9902	0.0443	0.0115
58	79	0.0642	5.4179	0.9878	0.0489	0.0079
58	80	0.0732	5.4055	0.9404	0.0081	0.0079
58	81	0.0839	4.6821	0.9743	0.0536	0.0165
58	82	0.0549	4.9728	0.9753	0.0284	0.0107
58	83	0.1202	3.8517	0.913	0.0239	0.0336
58	84	0.1643	5.7507	0.9951	0.1374	0.0048
58	85	0.0359	6.2978	0.9784	0.0135	0.003
58	86	0.3886	2.5265	0.7185	0.0097	0.1574
58	87	0.3248	6.4049	0.9993	0.2207	0.0028
58	88	0.0601	6.5942	0.957	0.0132	0.0034
58	89	0.0197	6.2006	0.9894	0.0089	0.0039
58	90	0.0486	5.3555	0.9703	0.0175	0.0104
58	91	0.0296	5.2106	0.9888	0.0179	0.01
58	92	0.0461	4.8629	0.9843	0.0291	0.0126
58	93	0.0301	5.1378	0.9955	0.0244	0.0085
58	94	0.1195	4.4404	0.9281	0.0392	0.0237
58	95	0.0722	5.4283	0.9947	0.0629	0.0075
58	96	0.131	4.7539	0.9258	0.0249	0.0148
58	97	0.0597	4.5016	0.9612	0.0184	0.0179
58	98	0.0838	5.0262	0.9968	0.0736	0.0097
58	99	0.0621	5.2159	0.9748	0.0348	0.008
58	100	0.735	0.2046	0.5508	0.021	0.8327
58	101	2.8812	14.4887	0.9999	0.9026	0
58	102	1.7213	5.2688	0.263	0	0.0145
58	103	0.1192	3.3515	0.9752	0.081	0.0774
58	104	0.351	12.2791	0.9964	0.2497	0
58	105	0.6724	5.3225	0.5971	0.0001	0.0221
58	106	0.1367	4.2625	0.997	0.1141	0.0228
58	107	0.0933	6.6814	0.9987	0.0806	0.0029
58	108	0.0354	6.811	0.9946	0.0273	0.003
58	109	0.0903	5.5841	0.9372	0.0131	0.0081
58	110	0.0698	5.1749	0.964	0.0286	0.0148
58	111	0.0886	4.6533	0.9584	0.0425	0.0181
58	112	0.1513	5.803	0.9671	0.0967	0.0057
58	113	0.2334	3.7698	0.8533	0.0521	0.0368
58	114	0.0956	5.2338	0.9793	0.0692	0.0098
58	115	0.1222	5.0104	0.9385	0.0508	0.0104
58	116	0.0671	5.7954	0.9911	0.0538	0.0055
58	117	0.1391	4.6781	0.9173	0.0397	0.0159
58	118	0.0282	5.5838	0.9961	0.0235	0.0071
58	119	0.086	5.2006	0.9748	0.0561	0.0082
58	120	0.0158	6.2344	0.9961	0.0118	0.0031
58	121	0.079	4.8052	0.9481	0.022	0.0145
58	122	0.0781	5.4448	0.9935	0.065	0.0064
58	123	0.0343	5.9675	0.9828	0.0158	0.0043
58	124	0.2927	2.0131	0.7741	0.0118	0.1659
58	125	0.5834	12.0764	0.9968	0.3922	0
58	126	0.2761	10.5258	0.7906	0.0002	0.0001
58	127	0.2097	5.9406	0.8562	0.001	0.0106
58	128	0.0778	5.0328	0.9914	0.0625	0.0206
58	129	0.214	8.9853	0.9999	0.1777	0.0003
58	130	0.0859	7.4971	0.9226	0.0015	0.0013
58	131	0.1005	4.758	0.9357	0.0219	0.0237
58	132	0.1361	7.4222	0.9905	0.1095	0.0012
58	133	0.0451	7.0526	0.9647	0.0087	0.0018
58	134	0.0842	5.4688	0.9418	0.0197	0.0117
58	135	0.0675	5.1848	0.9644	0.0291	0.0151
58	136	0.1638	7.5373	0.9936	0.1374	0.0011
58	137	0.313	4.0719	0.7615	0.0058	0.0405
58	138	0.0888	4.2684	0.9966	0.0786	0.0267
58	139	0.3198	8.7211	0.9674	0.2292	0.0004
58	140	0.0852	8.2181	0.9265	0.0023	0.0007
58	141	0.4565	2.9373	0.6782	0.002	0.1143
58	142	0.2468	5.1022	0.9959	0.1938	0.0103
58	143	0.0806	6.2091	0.9925	0.0665	0.0036
58	144	0.0329	6.8753	0.9787	0.0109	0.0029
58	145	0.0286	5.9414	0.9915	0.0188	0.0064
58	146	0.0248	5.9606	0.9877	0.012	0.006
58	147	0.126	4.1013	0.9122	0.0282	0.0345
58	148	0.1271	5.045	0.975	0.0929	0.011
58	149	0.1547	4.544	0.9138	0.0536	0.0187
58	150	0.1466	6.2377	0.9858	0.1186	0.0029
58	151	0.1179	6.0415	0.898	0.0046	0.0041
58	152	0.0662	4.4183	0.9594	0.0215	0.0212
58	153	0.0813	4.8511	0.989	0.0644	0.0143
58	154	1.139	0.1107	0.4133	0.0244	0.9123
58	155	4.0464	14.9708	0.9999	0.9647	0
59	0	1.5758	4.7342	0.343	0.0002	0.0567
59	1	0.1436	5.8199	0.9874	0.1105	0.0116
59	2	0.1105	7.6916	0.9801	0.0801	0.0014
59	3	0.3748	2.7937	0.7529	0.0061	0.1291
59	4	0.5098	12.1425	0.9873	0.3205	0
59	5	0.1559	10.6042	0.8915	0.0001	0.0001
59	6	0.1078	7.7712	0.9126	0.0004	0.0019
59	7	0.0393	5.1869	0.969	0.0068	0.015
59	8	0.111	6.5195	0.995	0.0916	0.0029
59	9	0.0228	6.8649	0.9898	0.0121	0.0032
59	10	0.0159	6.2263	0.9951	0.0108	0.0045
59	11	0.024	5.7404	0.9922	0.0158	0.0075
59	12	0.1291	6.1037	0.9872	0.1049	0.0035
59	13	0.0391	6.6115	0.9748	0.0128	0.0024
59	14	0.048	6.3548	0.983	0.0239	0.0036
59	15	0.122	4.4484	0.9003	0.0101	0.0182
59	16	0.2238	6.7106	0.9846	0.1618	0.0024
59	17	0.0429	7.4461	0.9693	0.0105	0.0017
59	18	0.1812	5.6533	0.8569	0.0024	0.0088
59	19	0.1438	5.2129	0.9893	0.114	0.0093
59	20	0.0975	5.6787	0.9624	0.0442	0.0067
59	21	0.1393	4.3582	0.9139	0.0349	0.0223
59	22	0.1369	5.8264	0.9811	0.1039	0.0053
59	23	0.0626	5.9679	0.9827	0.0429	0.0045
59	24	0.0381	6.0643	0.9762	0.0131	0.0042
59	25	0.2613	3.3189	0.8301	0.0478	0.058
59	26	0.2865	7.9548	0.9888	0.2202	0.0009
59	27	0.1352	7.9511	0.8838	0.0029	0.0011
59	28	0.0911	6.2446	0.9237	0.0027	0.0049
59	29	0.0396	4.9389	0.975	0.0127	0.0172
59	30	0.0858	5.0557	0.9936	0.0715	0.0141
59	31	0.0603	5.6208	0.9903	0.0479	0.0078
59	32	0.0424	5.5473	0.989	0.03	0.007
59	33	0.0727	5.1974	0.9663	0.0356	0.0107
59	34	0.0521	5.1687	0.9783	0.0285	0.0108
59	35	0.0376	5.2731	0.9836	0.0202	0.0108
59	36	0.0823	4.4318	0.9475	0.0246	0.0196
59	37	0.2519	5.2434	0.911	0.1322	0.0087
59	38	0.1388	4.5257	0.9017	0.0239	0.018
59	39	0.1106	4.0014	0.9475	0.0377	0.0291
59	40	0.0725	4.6804	0.9871	0.0556	0.015
59	41	0.1246	5.3138	0.9699	0.084	0.0085
59	42	0.1047	4.816	0.9289	0.0266	0.0135
59	43	0.0797	4.2257	0.9517	0.0282	0.0227
59	44	0.1277	5.1609	0.9824	0.0987	0.0088
59	45	0.161	4.1228	0.8826	0.0244	0.0267
59	46	0.1553	5.9166	0.9933	0.1274	0.0048
59	47	0.0839	5.5317	0.9454	0.0224	0.0067
59	48	0.0668	4.8672	0.9567	0.0201	0.0136
59	49	0.0811	4.6718	0.976	0.0504	0.0151
59	50	0.1443	4.3328	0.9322	0.0673	0.0189
59	51	0.1639	3.9273	0.9128	0.0618	0.0298
59	52	0.1961	5.2163	0.9444	0.1201	0.0101
59	53	0.0619	5.4989	0.9674	0.0269	0.0074
59	54	0.1081	4.2465	0.9203	0.0201	0.023
59	55	0.1114	3.589	0.9272	0.0275	0.043
59	56	0.3901	6.1923	0.905	0.2202	0.003
59	57	0.1438	5.5054	0.8805	0.008	0.0074
59	58	0.1878	2.6552	0.8703	0.038	0.0982
59	59	0.2278	6.0808	0.9879	0.1823	0.0033
59	60	0.2095	4.2024	0.8378	0.0161	0.0244
59	61	0.0588	4.6095	0.9895	0.0441	0.0204
59	62	0.0695	5.1845	0.992	0.056	0.0106
59	63	0.0949	4.8655	0.9455	0.0338	0.0139
59	64	0.0505	4.8007	0.972	0.021	0.0133
59	65	0.046	4.8796	0.9939	0.0384	0.0117
59	66	0.0804	4.935	0.9598	0.0346	0.0134
59	67	0.1715	3.3507	0.894	0.0472	0.0539
59	68	0.1996	5.5705	0.9656	0.1428	0.0055
59	69	0.0593	6.0767	0.9705	0.0279	0.0047
59	70	0.1965	4.3596	0.8424	0.0039	0.0287
59	71	0.1612	4.6589	0.9768	0.1212	0.0147
59	72	0.0618	5.3985	0.9754	0.0345	0.0075
59	73	0.0778	4.7353	0.9565	0.0307	0.013
59	74	0.1085	3.8561	0.9316	0.0235	0.029
59	75	0.101	5.375	0.9959	0.0892	0.007
59	76	0.1075	5.0956	0.938	0.034	0.0099
59	77	0.9511	0.1374	0.4815	0.0198	0.8938
59	78	2.3602	16.0773	1	0.8475	0
59	79	4.6428	2.4606	0.0293	0	0.1899
59	80	1.0194	14.3143	0.9979	0.548	0
59	81	0.5256	8.4465	0.6791	0	0.0013
59	82	0.102	3.0695	0.9161	0.006	0.1931
59	83	1.2731	13.0934	0.998	0.6018	0
59	84	1.7058	0.3006	0.3043	0	0.7995
59	85	2.5453	17.3378	0.9986	0.8389	0
59	86	6.3181	0.8204	0.0159	0	0.6375
59	87	1.8395	12.3187	0.9979	0.6749	0.0001
59	88	1.9688	1.531	0.364	0.0013	0.4671
59	89	1.51	11.0429	0.9987	0.5475	0.0002
59	90	0.2283	8.9361	0.8407	0.0008	0.001
59	91	0.0373	6.8209	0.9756	0.0095	0.0102
59	92	0.0975	5.8796	0.9745	0.0549	0.0164
59	93	0.0868	5.8057	0.9859	0.0657	0.0077
59	94	0.1841	4.973	0.9089	0.0613	0.0152
59	95	0.4096	8.4292	0.9681	0.2418	0.0006
59	96	0.3272	5.4003	0.7899	0.0151	0.0191
59	97	0.1661	3.9971	0.9027	0.044	0.0605
59	98	0.7169	11.8578	0.9856	0.4068	0
59	99	0.3422	9.7277	0.7551	0.0007	0.0003
59	100	0.6294	2.2058	0.6088	0.0017	0.213
59	101	1.0216	13.1244	0.9998	0.5238	0
59	102	0.0193	13.0351	0.9821	0.0003	0
59	103	0.2331	10.2885	0.8406	0.0001	0.0002
59	104	0.0523	7.9476	0.9522	0.001	0.0019
59	105	0.0235	5.3363	0.9931	0.0159	0.0144
59	106	0.0964	5.6311	0.9978	0.08	0.0095
59	107	0.073	6.0254	0.9947	0.0612	0.0048
59	108	0.0594	5.7235	0.9754	0.0317	0.0065
59	109	0.0743	5.701	0.9716	0.04	0.0078
59	110	0.1626	5.402	0.9441	0.0865	0.0105
59	111	0.1088	6.2368	0.9759	0.0691	0.0046
59	112	0.1409	5.317	0.9311	0.0446	0.0098
59	113	0.0769	5.2669	0.9615	0.0339	0.011
59	114	0.2004	5.7756	0.9461	0.1203	0.0061
59	115	0.6	2.1353	0.6475	0.0675	0.1983
59	116	0.7251	10.408	0.999	0.4482	0.0001
59	117	0.4402	8.7168	0.6902	0.0006	0.0005
59	118	0.0222	7.2003	0.9804	0.002	0.0023
59	119	0.0239	5.73	0.9847	0.0078	0.0081
59	120	0.0802	4.6458	0.9884	0.0602	0.0172
59	121	0.1133	5.5324	0.9689	0.0718	0.0075
59	122	0.0476	5.9254	0.9897	0.0353	0.0063
59	123	0.0581	5.5154	0.9719	0.0263	0.0079
59	124	0.1996	4.2338	0.9054	0.0802	0.0221
59	125	0.1927	5.5933	0.9606	0.1214	0.0067
59	126	0.0986	6.1286	0.9875	0.0784	0.0035
59	127	0.2502	4.0082	0.824	0.0215	0.0332
59	128	0.1893	5.1283	0.968	0.1267	0.0099
59	129	0.2109	4.3044	0.879	0.0652	0.0224
59	130	0.2056	4.0294	0.8946	0.0769	0.0286
59	131	0.1195	5.6297	0.9918	0.0956	0.006
59	132	0.0714	5.8969	0.98	0.0477	0.0049
59	133	0.5751	1.5701	0.6645	0.0171	0.268
59	134	0.9083	11.3628	0.9995	0.5258	0
59	135	0.3751	10.0646	0.7439	0.0002	0.0001
59	136	0.5104	4.0006	0.68	0.0009	0.0396
59	137	0.0563	3.2296	0.9963	0.0492	0.0683
59	138	0.6085	9.898	0.9998	0.3981	0.0001
59	139	0.048	11.1452	0.9553	0.0007	0.0001
59	140	0.0587	10.2084	0.9514	0.0004	0.0002
59	141	0.1088	7.7415	0.9026	0.0005	0.0014
59	142	0.0208	5.364	0.9928	0.013	0.0173
59	143	0.0764	4.8698	0.9674	0.0377	0.0218
59	144	0.0852	5.5235	0.9921	0.0685	0.0084
59	145	0.0564	5.8654	0.9921	0.0457	0.006
59	146	0.0448	5.4361	0.9823	0.026	0.0072
59	147	0.1208	4.4955	0.9303	0.0414	0.0192
59	148	0.0908	4.3582	0.9529	0.0359	0.0228
59	149	0.2474	4.9898	0.9271	0.1428	0.0111
59	150	0.0917	5.942	0.98	0.064	0.0044
59	151	1.1095	0.5234	0.4288	0.0166	0.6685
59	152	1.9357	11.4971	0.9994	0.789	0
59	153	0.4436	9.973	0.7103	0.0002	0.0001
59	154	0.1014	7.0764	0.9161	0.0008	0.0023
59	155	0.0484	4.9832	0.9643	0.0113	0.021
60	0	0.112	4.4613	0.98	0.08	0.0184
60	1	0.1287	4.7566	0.9363	0.0462	0.0145
60	2	0.0594	5.3048	0.9737	0.0292	0.0096
60	3	0.0553	5.5494	0.9912	0.0431	0.0099
60	4	0.0654	5.5095	0.982	0.0445	0.0077
60	5	0.1038	5.1426	0.919	0.013	0.0112
60	6	0.0666	5.0008	0.9954	0.0563	0.0132
60	7	0.0898	5.5575	0.9776	0.0609	0.0083
60	8	0.0729	5.767	0.9599	0.0231	0.0081
60	9	0.2655	3.3564	0.8211	0.0349	0.084
60	10	0.2552	6.2755	0.9939	0.1968	0.0032
60	11	0.0301	6.9495	0.9901	0.0193	0.0026
60	12	0.178	4.7867	0.8557	0.0062	0.0137
60	13	0.0858	3.6325	0.9511	0.0332	0.0418
60	14	0.0636	4.617	0.9987	0.0582	0.0154
60	15	0.1309	5.5681	0.9828	0.1026	0.0069
60	16	0.0662	5.764	0.949	0.0121	0.005
60	17	0.0831	4.7113	0.9542	0.033	0.0158
60	18	0.1548	4.0045	0.9151	0.0551	0.0276
60	19	0.2652	3.2867	0.8643	0.0851	0.055
60	20	0.3738	8.3959	0.9703	0.2637	0.0005
60	21	0.5266	4.9991	0.6456	0.0015	0.0153
60	22	0.0624	3.6508	0.9941	0.0533	0.0447
60	23	0.1309	5.4187	0.9971	0.1127	0.008
60	24	0.0949	5.1201	0.9381	0.027	0.0095
60	25	0.0346	5.2052	0.9955	0.0291	0.0102
60	26	0.0532	4.9432	0.9862	0.0378	0.0109
60	27	0.0645	5.0916	0.9896	0.0497	0.0099
60	28	0.0372	5.6108	0.9766	0.0121	0.0062
60	29	0.1248	4.4108	0.9302	0.0461	0.0226
60	30	0.0753	4.394	0.9698	0.0419	0.0184
60	31	0.0789	4.8097	0.9842	0.0597	0.0115
60	32	0.2428	3.0472	0.8288	0.0335	0.072
60	33	0.1843	5.5995	0.9975	0.1528	0.0054
60	34	0.0894	5.6084	0.9432	0.0272	0.0068
60	35	0.0413	5.3071	0.9751	0.0154	0.0077
60	36	0.2659	2.5788	0.7971	0.0138	0.1179
60	37	0.3574	7.3885	0.9916	0.2702	0.001
60	38	0.0222	8.2346	0.9823	0.004	0.0005
60	39	0.126	6.4193	0.8908	0.0022	0.0032
60	40	0.1041	4.5488	0.9136	0.0056	0.0175
60	41	0.0625	3.8818	0.9843	0.0443	0.0303
60	42	0.1017	4.68	0.9755	0.0703	0.0147
60	43	0.0909	4.9739	0.983	0.069	0.0096
60	44	0.1616	4.114	0.8724	0.0175	0.0252
60	45	0.1056	4.3921	0.9778	0.074	0.0224
60	46	0.0659	5.0344	0.9856	0.0484	0.0107
60	47	0.0981	4.8196	0.9552	0.0428	0.012
60	48	0.1098	4.1197	0.9253	0.0285	0.0239
60	49	0.0905	4.0117	0.9593	0.0458	0.0259
60	50	0.1191	3.8764	0.9369	0.0479	0.0279
60	51	0.1774	4.4765	0.9385	0.1025	0.0146
60	52	0.0574	5.0684	0.9732	0.0291	0.0086
60	53	0.0977	4.3672	0.9456	0.0388	0.0192
60	54	0.2612	2.3346	0.817	0.0364	0.1362
60	55	0.5511	7.1685	0.9017	0.325	0.0011
60	56	0.5135	3.7264	0.6455	0.0038	0.0469
60	57	0.0749	3.4104	0.9965	0.0675	0.0485
60	58	0.1231	5.118	0.9989	0.1081	0.0092
60	59	0.0437	5.6482	0.9961	0.037	0.0059
60	60	0.0197	5.98	0.9956	0.015	0.0049
60	61	0.1309	4.28	0.8965	0.0158	0.0242
60	62	0.0774	4.2105	0.9908	0.0638	0.0233
60	63	0.0922	4.5849	0.9681	0.0544	0.0153
60	64	0.084	4.6409	0.97	0.0504	0.0143
60	65	0.058	5.1143	0.9846	0.0408	0.0109
60	66	0.0548	4.9617	0.9718	0.0231	0.0111
60	67	0.1197	3.7846	0.9165	0.028	0.0335
60	68	0.2424	3.1834	0.8885	0.1022	0.0531
60	69	0.1186	5.3354	0.9926	0.0998	0.008
60	70	0.1499	4.371	0.9097	0.0481	0.0179
60	71	0.0794	4.5622	0.9549	0.0309	0.0168
60	72	0.1061	4.5024	0.9633	0.0638	0.0165
60	73	0.0814	5.1213	0.9776	0.0557	0.0092
